,Ticker,close,date,high,low,month,open,volume,company,sector,symbol
322,BHARTIARTL,984.9,2023-11-28 05:30:00,988.0,971.2,2023-11,974.05,5096984,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
323,BHARTIARTL,995.4,2023-11-29 05:30:00,1007.1,990.95,2023-11,995.9,5647918,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
324,BHARTIARTL,1014.7,2023-11-30 05:30:00,1018.2,992.7,2023-11,995.0,9934052,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
325,BHARTIARTL,1014.7,2023-12-01 05:30:00,1022.55,1008.2,2023-12,1015.0,5544950,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
326,BHARTIARTL,1032.9,2023-12-04 05:30:00,1044.0,1025.2,2023-12,1036.0,5164902,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
327,BHARTIARTL,1031.1,2023-12-05 05:30:00,1045.95,1022.1,2023-12,1038.8,4266159,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
328,BHARTIARTL,1024.45,2023-12-06 05:30:00,1035.0,1013.45,2023-12,1029.1,4121251,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
329,BHARTIARTL,1000.0,2023-12-07 05:30:00,1019.7,998.0,2023-12,1015.0,13805235,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
330,BHARTIARTL,1000.25,2023-12-08 05:30:00,1004.0,991.3,2023-12,998.7,6630766,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
331,BHARTIARTL,1000.85,2023-12-11 05:30:00,1004.6,992.05,2023-12,996.1,6195119,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
332,BHARTIARTL,995.25,2023-12-12 05:30:00,1000.85,987.0,2023-12,999.25,7119331,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
